lat,lon,alt,speed
41.98605988833334,-84.99011037333334,16666.545,68.2543
41.98605757166666,-84.99007377666666,16667.064,68.2543
41.98605524,-84.99003717333333,16667.58,68.2543
41.986052918333336,-84.99000047833333,16668.104,68.59960000000001
41.98605059166667,-84.98996371,16668.627,68.59960000000001
41.98604828,-84.98992702166667,16669.143,68.2543
41.986045958333335,-84.98989038,16669.656,68.4845
41.986043595,-84.989853695,16670.182,68.4845
41.986041255,-84.98981699333333,16670.703,68.4845
41.986038918333335,-84.98978027333334,16671.225,68.59960000000001
41.98603661,-84.98974358166667,16671.742,68.2543
41.986034295,-84.98970691666666,16672.26,68.4845
41.98603194,-84.98967021166666,16672.787,68.4845
41.986029611666666,-84.98963350833333,16673.303,68.4845
41.98602728833333,-84.98959678666667,16673.824,68.59960000000001
41.98602496833333,-84.98956004833333,16674.348,68.3694
41.986022633333334,-84.989523375,16674.863,68.4845
41.98602029166667,-84.98948665833333,16675.393,68.4845
41.98601795333333,-84.98944995166667,16675.912,68.4845
41.986015613333336,-84.98941321833334,16676.437,68.71470000000001
41.986013283333335,-84.98937645833334,16676.961,68.4845
41.98601094333333,-84.989339745,16677.48,68.4845
41.986008596666665,-84.989303035,16678.008,68.4845
41.986006275,-84.98926633833334,16678.537,68.3694
41.986003948333334,-84.98922960666667,16679.057,68.59960000000001
41.986001636666664,-84.98919293166666,16679.58,68.1392
41.986001015,-84.98914959333334,16679.691,68.4845
41.98599626,-84.98909478666667,16678.979,68.2543
41.98599748,-84.98904528333334,16678.719,68.4845
41.98599811,-84.98899793,16678.6,68.4845
41.98599696,-84.98895369833333,16678.627,68.4845
41.98599452166667,-84.988917195,16679.174,67.7939
41.98599479833333,-84.988869895,16679.051,68.59960000000001
41.985994948333335,-84.98882337333333,16678.977,68.4845
41.98599562,-84.988774975,16678.781,68.4845
41.985993295,-84.98873829166666,16679.303,68.4845
41.985990978333334,-84.98870159166667,16679.83,68.3694
41.98598865,-84.98866488166666,16680.354,68.4845
41.985986325,-84.98862816333333,16680.879,68.4845
41.98598397,-84.98859145,16681.398,68.4845
41.98598162,-84.98855475,16681.918,68.4845
41.985979271666665,-84.98851800166666,16682.439,68.4845
41.98597695,-84.98848127833334,16682.961,68.59960000000001
41.98597459,-84.98844456166667,16683.488,68.4845
41.98597225166667,-84.98840787500001,16684.006,68.3694
41.985969935,-84.98837114333334,16684.523,68.71470000000001
41.985967583333334,-84.98833434666666,16685.049,68.59960000000001
41.98596525333333,-84.98829762666666,16685.574,68.4845
41.985962943333334,-84.98826096833334,16686.096,68.3694
41.985960598333335,-84.98822426833334,16686.613,68.4845
41.98595825,-84.98818752,16687.135,68.71470000000001
41.985955895000004,-84.98815072166667,16687.666,68.4845
41.98595356,-84.98811402,16688.187,68.4845
41.985957211666666,-84.988053905,16687.342,68.4845
41.985954891666665,-84.98801717166667,16687.867,68.4845
41.985952551666664,-84.98798046666667,16688.385,68.4845
41.98595021333333,-84.98794375833333,16688.908,68.4845
41.98594788166667,-84.987907045,16689.428,68.59960000000001
41.98594554666667,-84.98787032333334,16689.953,68.4845
41.98594323,-84.98783362166667,16690.477,68.4845
41.985940875,-84.98779689,16690.998,68.59960000000001
41.985938536666666,-84.98776016833334,16691.523,68.3694
41.985936206666665,-84.98772348333334,16692.047,68.4845
41.98593387333333,-84.98768677333334,16692.57,68.4845
41.985931545,-84.98765004666667,16693.1,68.4845
41.985929203333335,-84.98761332833334,16693.617,68.4845
41.98592686833334,-84.987576595,16694.141,68.59960000000001
41.985924528333335,-84.98753989,16694.66,68.3694
41.98592218833333,-84.98750319,16695.18,68.59960000000001
41.98591985666667,-84.98746646166667,16695.707,68.4845
41.98591753,-84.98742974166667,16696.229,68.4845
41.98591519833333,-84.98739302,16696.75,68.4845
41.98591285333333,-84.98735629,16697.271,68.4845
41.98591051333333,-84.98731958,16697.789,68.4845
41.98590818833333,-84.98728288166667,16698.314,68.4845
41.985905855,-84.98724618,16698.836,68.4845
41.98590352,-84.98720945333334,16699.355,68.59960000000001
41.98590119166667,-84.987172705,16699.881,68.4845
41.985898855,-84.98713599666667,16700.4,68.4845
41.98589654,-84.987099275,16700.928,68.4845
41.985894198333334,-84.98706258166666,16701.445,68.3694
41.98589134666667,-84.98702489166666,16701.904,72.16770000000001
41.985888063333334,-84.98698623,16702.32,72.39789999999999
41.98588472,-84.98694755166666,16702.717,72.39789999999999
41.985881375,-84.98690886833333,16703.113,72.39789999999999
41.985877998333336,-84.986870215,16703.506,72.2828
41.985874628333335,-84.98683155333333,16703.9,72.513
41.985872513333334,-84.986788255,16704.061,72.39789999999999
41.98586915166667,-84.98674958,16704.453,72.39789999999999
41.985865813333334,-84.98671090333333,16704.85,72.39789999999999
41.985862471666664,-84.98667224333333,16705.248,72.2828
41.98585909166667,-84.986633575,16705.641,72.39789999999999
41.985855728333334,-84.98659487166667,16706.037,72.39789999999999
41.98585237166667,-84.98655619666667,16706.432,72.2828
41.985849013333336,-84.98651754333333,16706.826,72.39789999999999
41.985845663333336,-84.98647885666666,16707.225,72.39789999999999
41.985842295,-84.986440185,16707.619,72.2828
41.98583892333333,-84.98640152,16708.012,72.39789999999999
41.985835576666666,-84.98636283333333,16708.408,72.2828
41.98583222833334,-84.98632417,16708.799,72.39789999999999
41.985828868333336,-84.986285495,16709.197,72.39789999999999
41.985825498333334,-84.986246815,16709.592,72.39789999999999
41.98582214166667,-84.98620814,16709.984,72.39789999999999
41.98581878833333,-84.98616945833334,16710.381,72.2828
41.98581543,-84.9861308,16710.771,72.39789999999999
41.98581207833333,-84.98609209833333,16711.172,72.513
41.98580870833333,-84.98605343333334,16711.566,72.2828
41.985805335,-84.986014775,16711.959,72.513
41.98580196666666,-84.985976075,16712.354,72.39789999999999
41.985798618333334,-84.98593740833333,16712.748,72.39789999999999
41.98579525666667,-84.985898745,16713.145,72.39789999999999
41.985791885,-84.98586007666667,16713.537,72.39789999999999
41.98578852666667,-84.98582140333333,16713.932,72.39789999999999
41.98578517666667,-84.98578271666666,16714.33,72.2828
41.9857818,-84.98574405333333,16714.721,72.39789999999999
41.98577843666666,-84.98570538666667,16715.119,72.2828
41.985775098333335,-84.98566671166667,16715.518,72.39789999999999
41.98577173666666,-84.98562802333333,16715.91,72.513
41.98576837833333,-84.98558932666667,16716.307,72.2828
41.985765023333336,-84.98555066333333,16716.697,72.39789999999999
41.985761681666666,-84.98551198666667,16717.098,72.39789999999999
41.98575832833333,-84.98547332166666,16717.498,72.39789999999999
41.985754951666664,-84.98543465,16717.891,72.39789999999999
41.98575157,-84.985395955,16718.285,72.39789999999999
41.98574821333333,-84.985357275,16718.678,72.39789999999999
41.98574487333333,-84.98531858666666,16719.074,72.39789999999999
41.98574153333333,-84.98527989833333,16719.475,72.39789999999999
41.98573817,-84.98524123333334,16719.869,72.39789999999999
41.98573479,-84.98520255333334,16720.264,72.39789999999999
41.98573142,-84.98516389,16720.656,72.2828
41.98572806166667,-84.98512525166667,16721.047,72.39789999999999
41.98572472833333,-84.98508656999999,16721.443,72.39789999999999
41.98572137,-84.98504788833333,16721.838,72.39789999999999
41.98571799333333,-84.98500921333333,16722.232,72.39789999999999
41.985714645,-84.98497052166667,16722.631,72.2828
41.985711288333334,-84.984931865,16723.021,72.39789999999999
41.985707925,-84.98489319833334,16723.418,72.39789999999999
41.98570455833333,-84.984854515,16723.814,72.39789999999999
41.98570118833333,-84.98481583333333,16724.211,72.39789999999999
41.98569782333333,-84.984777155,16724.604,72.2828
41.98569446166667,-84.98473850333333,16724.992,72.39789999999999
41.985691108333334,-84.98469982,16725.393,72.39789999999999
41.985687755,-84.984661125,16725.791,72.39789999999999
41.985684406666664,-84.98462245333333,16726.186,72.39789999999999
41.98568105,-84.98458376166667,16726.582,72.2828
41.98567768666667,-84.98454509166666,16726.971,72.39789999999999
41.985674323333335,-84.98450641,16727.373,72.39789999999999
41.985670963333334,-84.98446773833334,16727.77,72.2828
41.98566759166667,-84.98442908,16728.158,72.513
41.98566422,-84.9843904,16728.553,72.2828
41.985660845,-84.98435174166667,16728.947,72.39789999999999
41.98565749833333,-84.98431306666667,16729.346,72.39789999999999
41.985654143333335,-84.98427440666667,16729.738,72.2828
41.98565078166666,-84.98423572166666,16730.133,72.513
41.985647416666666,-84.984197025,16730.533,72.39789999999999
41.985644066666666,-84.98415834,16730.928,72.39789999999999
41.98564071333333,-84.98411965333334,16731.324,72.39789999999999
41.985637358333335,-84.98408099333334,16731.723,72.2828
41.98563399166667,-84.98404233,16732.115,72.39789999999999
41.985630623333336,-84.984003645,16732.508,72.39789999999999
41.98562726833333,-84.983964955,16732.9,72.39789999999999
41.98562391666667,-84.98392628666667,16733.295,72.39789999999999
41.98562055666667,-84.98388761333334,16733.691,72.39789999999999
41.98561719833333,-84.98384893,16734.086,72.39789999999999
41.98561384,-84.98381026666667,16734.479,72.39789999999999
41.985610475,-84.98377158666666,16734.875,72.2828
41.985607101666666,-84.983732935,16735.266,72.39789999999999
41.98560375,-84.98369424333333,16735.672,72.39789999999999
41.98560039666667,-84.98365555333334,16736.066,72.39789999999999
41.98559703666667,-84.98361686833333,16736.457,72.39789999999999
41.98559365,-84.98357819333333,16736.852,72.2828
41.985590286666664,-84.98353953833333,16737.242,72.39789999999999
41.98558695166667,-84.98350086166667,16737.641,72.39789999999999
41.98558360166667,-84.983462185,16738.035,72.39789999999999
41.98558023333333,-84.98342351666666,16738.426,72.513
41.985576845,-84.98338483666667,16738.822,72.2828
41.98557347,-84.98334620166666,16739.211,72.39789999999999
41.98557013833333,-84.98330752333334,16739.609,72.39789999999999
41.98556679166666,-84.98326884666666,16740.006,72.2828
41.98556343333333,-84.98323018666666,16740.398,72.39789999999999
41.98556010833333,-84.98319147333333,16740.805,72.39789999999999
41.98555674,-84.98315279666667,16741.197,72.39789999999999
41.98555335166667,-84.983114125,16741.59,72.39789999999999
41.985550008333334,-84.98307544666666,16741.992,72.39789999999999
41.985546641666666,-84.98303677,16742.385,72.39789999999999
41.98554325333333,-84.98299807833334,16742.777,72.39789999999999
41.98553989166667,-84.98295940333334,16743.17,72.39789999999999
41.985536535,-84.982920735,16743.566,72.39789999999999
41.98553317333333,-84.98288205333333,16743.967,72.39789999999999
41.98552983166667,-84.982843385,16744.359,72.39789999999999
41.98552648333333,-84.982804705,16744.754,72.39789999999999
41.98552311666667,-84.982765995,16745.152,72.39789999999999
41.98551975,-84.98272728666667,16745.551,72.39789999999999
41.985516385,-84.98268857666666,16745.949,72.39789999999999
41.985516385,-84.98268857666666,16745.949,72.39789999999999
41.985516385,-84.98268857666666,16745.949,72.39789999999999
41.985513018333336,-84.98264986833334,16746.348,5.5248
41.9855129,-84.98264690833334,16746.391,5.4097
41.98413176,-84.98318358333333,16009.372,5.4097
41.984132716666664,-84.983179725,16009.539,5.4097
41.984133463333336,-84.98317703333333,16009.489,5.1795
41.98413375,-84.98317471833333,16009.413,5.2946
41.98413367333333,-84.98317069833334,16009.55,5.4097
41.98413434,-84.98316777333334,16009.623,5.1795
41.98413493,-84.983164975,16009.68,5.4097
41.98413489666667,-84.9831611,16009.816,5.1795
41.98413469166667,-84.98315791166667,16009.877,5.4097
41.984134473333334,-84.98315480666666,16009.917,5.4097
41.984134303333335,-84.98315167333334,16009.949,5.2946
41.98413414,-84.98314862666666,16009.974,5.2946
41.984134043333334,-84.98314553333333,16010.014,5.2946
41.98413792833333,-84.98314238666667,16011.275,5.2946
41.984137503333336,-84.98313952833334,16011.273,5.2946
41.984137235,-84.98313663333333,16011.287,5.1795
41.9841377,-84.983132995,16011.395,5.1795
41.984138056666666,-84.98312961,16011.503,5.1795
41.98413878,-84.98312601166667,16011.696,5.2946
41.98413977333333,-84.98312229666666,16011.95,5.1795
41.98413973666667,-84.9831194,16011.985,5.2946
41.98413974166667,-84.98311644833333,16012.033,5.2946
41.98413976,-84.983113505,16012.086,5.2946
41.98413971,-84.98311062666667,16012.122,5.1795
41.98413966333333,-84.98310773666667,16012.157,5.2946
41.984139631666665,-84.98310483166667,16012.192,5.2946
41.98413961333333,-84.983101925,16012.237,5.2946
41.9841396,-84.98309900166667,16012.283,5.4097
41.9841396,-84.98309606166667,16012.328,5.2946
41.984139605,-84.98309316166667,16012.372,5.2946
41.984139576666664,-84.98309026833333,16012.405,5.2946
41.98413955,-84.983087355,16012.441,5.2946
41.98413951166667,-84.98308444333334,16012.479,5.2946
41.984139463333335,-84.98308151666667,16012.515,5.2946
41.984139426666665,-84.98307860333334,16012.55,5.2946
41.98413940166667,-84.98307569666666,16012.586,5.2946
41.98413935333333,-84.983072795,16012.619,5.2946
41.98413931333333,-84.983069885,16012.654,5.2946
41.98413927166666,-84.98306696333333,16012.689,5.2946
41.98413921666667,-84.98306406333333,16012.722,5.2946
41.984139185,-84.98306117333334,16012.755,5.2946
41.984139135,-84.98305826833334,16012.788,5.2946
41.984139113333335,-84.98305533833333,16012.833,5.4097
41.98413909166667,-84.98305238833333,16012.876,5.2946
41.98413905666666,-84.98304948333333,16012.912,5.2946
41.984139031666665,-84.98304658666666,16012.949,5.2946
41.98413899166667,-84.983043695,16012.982,5.2946
41.98413894,-84.98304077333333,16013.019,5.4097
41.98413888166667,-84.98303784166667,16013.055,5.2946
41.984138806666664,-84.98303494166667,16013.082,5.2946
41.98413874333333,-84.98303205,16013.111,5.2946
41.98413868666667,-84.983029155,16013.14,5.2946
41.98413862333334,-84.98302623833334,16013.174,5.2946
41.984138558333335,-84.98302334333333,16013.211,5.2946
41.98413851666667,-84.98302043333334,16013.245,5.4097
41.98413846333333,-84.98301754166667,16013.276,5.2946
41.98413841166666,-84.98301465,16013.31,5.2946
41.984138355,-84.98301174166667,16013.344,5.2946
41.98413830166667,-84.98300884166666,16013.379,5.2946
41.984138243333334,-84.98300593333333,16013.412,5.2946
41.984138191666666,-84.98300304666667,16013.445,5.2946
41.984138135,-84.98300016833333,16013.473,5.2946
41.984138045,-84.98299728166667,16013.5,5.2946
41.98413798833333,-84.98299438666666,16013.534,5.2946
41.984137921666665,-84.98299147666667,16013.565,5.2946
41.98413786333333,-84.98298857333333,16013.596,5.4097
41.98413782666667,-84.982985685,16013.629,5.2946
41.98413776666666,-84.98298279666666,16013.659,5.2946
41.984137708333336,-84.98297989333334,16013.694,5.2946
41.98413764,-84.98297698333333,16013.729,5.2946
41.98413758833333,-84.98297410666666,16013.763,5.2946
41.98413755833333,-84.982971215,16013.799,5.2946
41.98413748833333,-84.98296831833333,16013.831,5.2946
41.98413742,-84.98296543,16013.866,5.2946
41.984137365,-84.98296254166667,16013.901,5.2946
41.98413730833333,-84.98295967,16013.933,5.2946
41.98413724833333,-84.98295675833333,16013.966,5.4097
41.984137186666665,-84.982953865,16013.999,5.2946
41.98413714833333,-84.98295096,16014.041,5.4097
41.98413712,-84.98294805833333,16014.087,5.1795
41.984137006666664,-84.9829452,16014.104,5.2946
41.984136905,-84.98294231833333,16014.123,5.2946
41.984136801666665,-84.98293946333334,16014.143,5.1795
41.984136776666666,-84.98293655666667,16014.188,5.4097
41.984136765,-84.98293365333333,16014.233,5.2946
41.98413669833333,-84.98293076833333,16014.267,5.4097
41.98413662833333,-84.98292787166666,16014.301,5.2946
41.984136568333334,-84.98292496833334,16014.334,5.4097
41.984136508333336,-84.98292207833333,16014.366,5.2946
41.984136485,-84.98291917833333,16014.412,5.4097
41.98413641166667,-84.982916295,16014.445,5.1795
41.98413635666667,-84.98291341333334,16014.479,5.4097
41.984136301666666,-84.98291050833333,16014.513,5.2946
41.984136246666665,-84.98290760666667,16014.55,5.2946
41.98413618833333,-84.98290469333334,16014.588,5.4097
41.98413613333334,-84.98290178833334,16014.626,5.2946
41.98413608,-84.98289891,16014.663,5.2946
41.98413598166667,-84.98289604833333,16014.683,5.2946
41.984135851666665,-84.98289316666667,16014.701,5.4097
41.984135715,-84.98289030166667,16014.722,5.2946
41.984135671666664,-84.98288737666667,16014.761,5.4097
41.98413562166667,-84.98288449166667,16014.801,5.1795
